0.11522666666666702,0.013333333333333334,0.26666666666666666
0.12230666666666691,0.013333333333333334,0.26666666666666666
0.12726666666666694,0.02666666666666667,0.22666666666666666
0.1335333333333336,0.02666666666666667,0.25333333333333335
0.13772000000000026,0.04,0.25333333333333335
0.144106666666667,0.04,0.29333333333333333
0.1470266666666671,0.05333333333333334,0.30666666666666664
0.1502266666666672,0.04,0.29333333333333333
0.15536000000000014,0.05333333333333334,0.26666666666666666
0.15985333333333374,0.05333333333333334,0.28
0.16530666666666688,0.05333333333333334,0.29333333333333333
0.17248000000000016,0.06666666666666667,0.30666666666666664
0.17406666666666712,0.04,0.32
0.18380000000000035,0.08,0.32
0.18864000000000053,0.06666666666666667,0.3333333333333333
0.1974533333333339,0.08,0.36
0.2039333333333339,0.08,0.3333333333333333
0.21240000000000062,0.10666666666666667,0.36
0.22161333333333416,0.09333333333333334,0.3333333333333333
0.23168000000000052,0.09333333333333334,0.36
0.2412933333333344,0.10666666666666667,0.36
0.25034666666666733,0.12,0.36
0.26048000000000093,0.13333333333333333,0.37333333333333335
0.2719600000000005,0.13333333333333333,0.38666666666666666
0.27942666666666705,0.16,0.36
0.2857333333333335,0.17333333333333334,0.38666666666666666
0.29428000000000004,0.17333333333333334,0.37333333333333335
0.29854666666666646,0.18666666666666668,0.38666666666666666
0.30462666666666655,0.2,0.38666666666666666
0.3087466666666666,0.18666666666666668,0.41333333333333333
0.3129333333333332,0.2,0.38666666666666666
0.315826666666667,0.16,0.41333333333333333
0.3210133333333337,0.18666666666666668,0.38666666666666666
0.3245733333333337,0.21333333333333335,0.41333333333333333
0.33000000000000107,0.21333333333333335,0.41333333333333333
0.3339066666666679,0.21333333333333335,0.41333333333333333
0.3380800000000018,0.22666666666666666,0.41333333333333333
0.34072000000000174,0.22666666666666666,0.41333333333333333
0.3446666666666684,0.22666666666666666,0.41333333333333333
0.3453733333333349,0.21333333333333335,0.41333333333333333
0.348066666666668,0.22666666666666666,0.41333333333333333
0.35062666666666775,0.22666666666666666,0.41333333333333333
0.3520266666666675,0.22666666666666666,0.41333333333333333
0.35472000000000037,0.24,0.41333333333333333
0.3578133333333333,0.24,0.41333333333333333
0.3596933333333335,0.24,0.41333333333333333
0.3624799999999994,0.25333333333333335,0.41333333333333333
0.362386666666666,0.26666666666666666,0.41333333333333333
0.36397333333333215,0.22666666666666666,0.41333333333333333
0.3643066666666662,0.21333333333333335,0.41333333333333333
0.3649066666666657,0.25333333333333335,0.41333333333333333
0.36562666666666566,0.22666666666666666,0.41333333333333333
0.3679999999999992,0.24,0.41333333333333333
0.36911999999999917,0.25333333333333335,0.41333333333333333
0.369426666666666,0.24,0.41333333333333333
0.3703333333333324,0.25333333333333335,0.41333333333333333
0.37129333333333314,0.22666666666666666,0.41333333333333333
0.3722266666666666,0.26666666666666666,0.41333333333333333
0.3728799999999993,0.25333333333333335,0.41333333333333333
0.3748666666666669,0.25333333333333335,0.41333333333333333
0.3781200000000008,0.26666666666666666,0.41333333333333333
0.3774666666666675,0.25333333333333335,0.41333333333333333
0.38090666666666756,0.2,0.41333333333333333
0.3814133333333349,0.25333333333333335,0.41333333333333333
0.38273333333333415,0.28,0.41333333333333333
0.38405333333333497,0.25333333333333335,0.41333333333333333
0.3852666666666682,0.25333333333333335,0.41333333333333333
0.38597333333333533,0.25333333333333335,0.41333333333333333
0.3875866666666687,0.26666666666666666,0.41333333333333333
0.387440000000002,0.25333333333333335,0.41333333333333333
0.3882666666666685,0.28,0.41333333333333333
0.38908000000000215,0.26666666666666666,0.41333333333333333
0.3896800000000021,0.28,0.41333333333333333
0.39014666666666864,0.28,0.41333333333333333
0.38980000000000176,0.21333333333333335,0.41333333333333333
0.3900000000000019,0.28,0.41333333333333333
0.3895466666666685,0.28,0.41333333333333333
0.38902666666666846,0.28,0.41333333333333333
0.38884000000000174,0.25333333333333335,0.41333333333333333
0.39104000000000194,0.24,0.41333333333333333
0.38940000000000186,0.25333333333333335,0.41333333333333333
0.38834666666666806,0.25333333333333335,0.41333333333333333
0.3878933333333358,0.28,0.41333333333333333
0.3887333333333354,0.29333333333333333,0.41333333333333333
0.38716000000000195,0.25333333333333335,0.41333333333333333
0.3886400000000017,0.24,0.41333333333333333
0.3878266666666685,0.24,0.41333333333333333
0.388480000000002,0.25333333333333335,0.41333333333333333
0.38940000000000174,0.26666666666666666,0.41333333333333333
0.38846666666666807,0.24,0.41333333333333333
0.38852000000000186,0.24,0.41333333333333333
0.3876800000000023,0.25333333333333335,0.41333333333333333
0.388280000000002,0.24,0.41333333333333333
0.38949333333333486,0.26666666666666666,0.41333333333333333
0.3891733333333354,0.25333333333333335,0.41333333333333333
0.3894133333333355,0.25333333333333335,0.41333333333333333
0.3877866666666689,0.28,0.41333333333333333
0.3896000000000023,0.25333333333333335,0.41333333333333333
0.3893733333333354,0.25333333333333335,0.41333333333333333
0.3887066666666684,0.25333333333333335,0.41333333333333333
0.38846666666666824,0.25333333333333335,0.41333333333333333
0.38658666666666863,0.25333333333333335,0.41333333333333333
0.38717333333333487,0.25333333333333335,0.41333333333333333
0.38698666666666937,0.28,0.41333333333333333
0.38810666666666827,0.25333333333333335,0.41333333333333333
0.3886666666666684,0.24,0.41333333333333333
0.38884000000000146,0.25333333333333335,0.41333333333333333
0.38824000000000225,0.29333333333333333,0.41333333333333333
0.3888133333333354,0.28,0.41333333333333333
0.38932000000000183,0.26666666666666666,0.41333333333333333
0.3903333333333355,0.24,0.41333333333333333
0.391106666666669,0.26666666666666666,0.41333333333333333
0.3891466666666686,0.26666666666666666,0.41333333333333333
0.3895600000000025,0.26666666666666666,0.41333333333333333
0.3893333333333354,0.24,0.41333333333333333
0.3892133333333355,0.25333333333333335,0.41333333333333333
0.388293333333335,0.28,0.41333333333333333
0.3874666666666686,0.24,0.41333333333333333
0.3876400000000019,0.24,0.41333333333333333
0.38857333333333505,0.26666666666666666,0.41333333333333333
0.3882266666666689,0.28,0.41333333333333333
0.3889733333333351,0.25333333333333335,0.41333333333333333
0.38865333333333546,0.26666666666666666,0.41333333333333333
0.38854666666666887,0.21333333333333335,0.41333333333333333
0.3884133333333352,0.28,0.41333333333333333
0.38852000000000175,0.26666666666666666,0.41333333333333333
0.3893600000000019,0.24,0.41333333333333333
0.3891466666666684,0.25333333333333335,0.41333333333333333
0.38884000000000124,0.25333333333333335,0.41333333333333333
0.3883600000000015,0.28,0.41333333333333333
0.3874266666666684,0.24,0.41333333333333333
0.3876933333333351,0.22666666666666666,0.41333333333333333
0.3898400000000018,0.25333333333333335,0.41333333333333333
0.3890933333333356,0.25333333333333335,0.41333333333333333
0.3896266666666692,0.24,0.41333333333333333
0.3893066666666683,0.25333333333333335,0.41333333333333333
0.388413333333335,0.25333333333333335,0.41333333333333333
0.38856000000000185,0.26666666666666666,0.41333333333333333
0.3890933333333355,0.30666666666666664,0.41333333333333333
0.38934666666666895,0.25333333333333335,0.41333333333333333
0.3890933333333351,0.24,0.41333333333333333
0.38965333333333513,0.21333333333333335,0.41333333333333333
0.3888666666666684,0.28,0.41333333333333333
0.3899733333333355,0.28,0.41333333333333333
0.3884266666666683,0.24,0.41333333333333333
0.38808000000000203,0.26666666666666666,0.41333333333333333
0.3868666666666684,0.22666666666666666,0.41333333333333333
0.3884933333333351,0.28,0.41333333333333333
0.38912000000000146,0.29333333333333333,0.41333333333333333
